Dst Port,Idle Min,Total Fwd Packet,Total Bwd packets,Bwd Bytes/Bulk Avg,Packet Length Min,Bwd Segment Size Avg,Flow Packets/s,Bwd IAT Max,Fwd URG Flags,Packet Length Std,Active Min,Src Port,Protocol,Fwd Packet Length Std,Bwd Packet Length Min,Flow Bytes/s,Fwd IAT Std,Fwd PSH Flags,Bwd Packets/s,FIN Flag Count,SYN Flag Count,RST Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Bwd Bulk Rate Avg,Subflow Fwd Bytes,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type
0,0.0,1.0,1.0,0.0,0.0,0.0,96.07532305327378,0.0,0.0,288.67513459481285,0.0,15430.0,6.0,0.0,0.0,24018.830763318445,0.0,0.0,48.03766152663689,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
56746,0.0,2.0,0.0,0.0,0.0,0.0,0.578126079469789,0.0,0.0,0.0,0.0,2397.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,8830034.0,2.0,0.0,0.0,50.0,0.0,0.2264996941121631,0.0,0.0,0.0,0.0,33652.0,6.0,0.0,0.0,11.324984705608156,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
13830,0.0,1.0,1.0,0.0,0.0,0.0,130.1320840653263,0.0,1.0,0.0,0.0,1553.0,6.0,0.0,0.0,0.0,0.0,0.0,65.06604203266315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,10.414605442672803,0.0,0.0,288.67513459481285,0.0,38205.0,6.0,0.0,0.0,2603.651360668201,0.0,0.0,5.2073027213364025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
48816,0.0,2.0,1.0,0.0,0.0,0.0,0.754920192353665,0.0,0.0,0.0,0.0,2103.0,6.0,0.0,0.0,0.0,0.0,1.0,0.2516400641178883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,111.48893472322872,0.0,1.0,288.67513459481285,0.0,65481.0,6.0,0.0,0.0,27872.23368080718,0.0,0.0,55.74446736161436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,9618643.0,5.0,0.0,0.0,1336.0,0.0,0.0901937462686847,0.0,1.0,8.16496580927727,0.0,9027.0,6.0,8.94427190999917,0.0,121.94194495526172,7614761.551721104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,0.0,512.0,0.0,20.0,0.0,7614761.551721104,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,36.63674665689687,0.0,0.0,28.867513459481287,0.0,51179.0,6.0,0.0,0.0,915.9186664224216,0.0,0.0,18.31837332844844,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,14964376.0,2.0,0.0,0.0,500.0,0.0,0.1336507449425221,0.0,0.0,0.0,0.0,8836.0,17.0,0.0,0.0,66.82537247126108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,0.8132365636038416,0.0,0.0,288.67513459481285,0.0,8803.0,6.0,0.0,0.0,203.3091409009604,0.0,0.0,0.4066182818019208,0.0,0.0,1.0,0.0,1.0,1.0,0.0,500.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,3.920646122480985,0.0,0.0,0.0,0.0,36335.0,6.0,0.0,0.0,196.03230612404923,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10112068.0,2.0,1.0,0.0,0.0,0.0,0.1092621407447154,0.0,0.0,23.629078131263043,0.0,45355.0,6.0,14.142135623730953,0.0,2.9136570865257454,0.0,0.0,0.0364207135815718,2.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,512.0,0.0,20.0,0.0,5114338.592442282,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,60.696185244757366,0.0,0.0,288.67513459481285,0.0,29776.0,6.0,0.0,0.0,15174.04631118934,0.0,0.0,30.348092622378683,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10044125.0,2.0,1.0,0.0,0.0,0.0,0.2812953764604152,0.0,0.0,250.0,0.0,15329.0,6.0,0.0,0.0,93.76512548680508,0.0,0.0,0.093765125486805,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.4126187903708803,0.0,0.0,0.0,0.0,8946.0,6.0,0.0,0.0,20.63093951854401,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,2.7316135094677723,0.0,0.0,0.0,0.0,36276.0,6.0,0.0,0.0,136.58067547338862,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,13.95274206263386,0.0,0.0,28.867513459481287,0.0,59355.0,6.0,0.0,0.0,348.81855156584646,0.0,0.0,6.97637103131693,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
49115,10583815.0,2.0,0.0,0.0,0.0,0.0,0.1889677776869682,0.0,0.0,0.0,0.0,2963.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,10129066.0,2.0,1.0,0.0,0.0,0.0,0.2959081232895277,0.0,1.0,250.0,0.0,19667.0,6.0,0.0,0.0,98.63604109650925,0.0,0.0,0.0986360410965092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,472.0320981826764,0.0,0.0,28.867513459481287,0.0,43669.0,6.0,0.0,0.0,11800.80245456691,0.0,0.0,236.0160490913382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10307276.0,2.0,1.0,0.0,0.0,0.0,0.2202366501535673,0.0,0.0,25.0,3314435.0,53938.0,6.0,0.0,0.0,7.341221671785578,0.0,0.0,0.0734122167178557,2.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,26.3279141709998,0.0,0.0,277.1281292110204,0.0,40628.0,6.0,0.0,0.0,6318.699401039952,0.0,0.0,13.1639570854999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,0.9347873639183296,0.0,0.0,250.0,0.0,7721.0,6.0,0.0,0.0,311.59578797277646,0.0,0.0,0.3115957879727765,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,34.348916291691,0.0,0.0,288.67513459481285,0.0,24756.0,6.0,0.0,0.0,8587.22907292275,0.0,0.0,17.1744581458455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,58.2665695557174,0.0,1.0,28.867513459481287,0.0,2005.0,6.0,0.0,0.0,1456.6642388929351,0.0,0.0,29.1332847778587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,7026757.0,3.0,1.0,0.0,0.0,0.0,0.3899551073931491,0.0,0.0,223.60679774997897,3214488.0,16271.0,6.0,0.0,0.0,146.23316527243094,2695681.261607258,0.0,0.0974887768482872,0.0,0.0,1.0,3.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
29747,0.0,1.0,1.0,0.0,0.0,0.0,56.09154139555755,0.0,1.0,0.0,0.0,1553.0,6.0,0.0,0.0,0.0,0.0,0.0,28.04577069777877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,2.0,1.0,0.0,0.0,0.0,0.661832203034236,0.0,0.0,25.0,0.0,36904.0,6.0,0.0,0.0,22.06107343447453,0.0,1.0,0.2206107343447453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,500.0,0.0,0.654805948257234,0.0,0.0,0.0,0.0,25449.0,6.0,0.0,0.0,327.402974128617,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,8236539.0,5.0,1.0,0.0,0.0,0.0,0.4723115612660122,0.0,0.0,18.89822365046136,1191288.0,23856.0,6.0,0.0,0.0,19.679648386083844,3606891.534671325,0.0,0.0787185935443353,0.0,5.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,21.342439440828088,0.0,0.0,288.67513459481285,0.0,25346.0,6.0,0.0,0.0,5335.6098602070215,0.0,0.0,10.671219720414044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,0.7281950193645261,0.0,0.0,0.0,0.0,41565.0,6.0,0.0,0.0,36.40975096822631,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,19968180.0,2.0,0.0,0.0,30.0,0.0,0.1001593535314685,0.0,0.0,11.547005383792516,0.0,39689.0,6.0,14.142135623730953,0.0,4.006374141258743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,15142761.0,4.0,1.0,0.0,0.0,0.0,0.0900184143468756,0.0,0.0,204.1241452319315,0.0,58857.0,6.0,0.0,0.0,36.00736573875025,2814732.441501501,0.0,0.0180036828693751,0.0,0.0,1.0,4.0,0.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,2814732.441501501,Malicious,DoS
0,20242725.0,3.0,1.0,0.0,0.0,0.0,0.0857804714752053,0.0,0.0,21.908902300206645,0.0,38211.0,6.0,11.547005383792516,0.0,2.7878653229441746,4325710.884666299,0.0,0.0214451178688013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,512.0,0.0,20.0,0.0,4325710.884666299,Malicious,DoS
2411,5046593.0,2.0,0.0,0.0,0.0,0.0,0.3963069738336339,0.0,0.0,0.0,0.0,1181.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,10255368.0,3.0,0.0,0.0,30.0,0.0,0.1043974829766854,0.0,1.0,10.0,0.0,56995.0,6.0,11.547005383792516,0.0,4.523890928989702,5816369.761153473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,512.0,0.0,20.0,0.0,5816369.761153473,Malicious,DoS
0,19825835.0,2.0,1.0,0.0,0.0,0.0,0.1510909750489874,0.0,0.0,20.615528128088304,0.0,5475.0,6.0,14.142135623730953,0.0,4.029092667972999,0.0,0.0,0.0503636583496624,0.0,2.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,52.0074890784273,0.0,0.0,288.67513459481285,0.0,59658.0,6.0,0.0,0.0,13001.872269606823,0.0,1.0,26.00374453921365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10019692.0,4.0,1.0,0.0,0.0,0.0,0.101690897946696,0.0,0.0,204.1241452319315,0.0,45254.0,6.0,0.0,0.0,40.67635917867842,10970453.113638122,0.0,0.0203381795893392,0.0,0.0,1.0,0.0,4.0,0.0,0.0,666.0,0.0,512.0,0.0,20.0,0.0,10970453.113638122,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,70.06726457399103,0.0,0.0,28.867513459481287,0.0,16488.0,6.0,0.0,0.0,1751.6816143497758,0.0,0.0,35.03363228699551,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,28.645907932051905,0.0,0.0,28.867513459481287,0.0,44542.0,6.0,0.0,0.0,716.1476983012976,0.0,0.0,14.322953966025953,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
11936,0.0,2.0,1.0,0.0,0.0,0.0,2.8820824775149534,0.0,0.0,0.0,0.0,1892.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9606941591716512,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,31.57113766594579,0.0,0.0,288.67513459481285,0.0,2891.0,6.0,0.0,0.0,7892.784416486448,0.0,0.0,15.785568832972896,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,20112836.0,2.0,1.0,0.0,0.0,0.0,0.1489190783159972,0.0,0.0,25.0,0.0,24553.0,6.0,0.0,0.0,4.963969277199909,0.0,0.0,0.049639692771999,0.0,0.0,1.0,0.0,2.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,500.0,0.0,0.6547127038816279,0.0,0.0,0.0,0.0,42140.0,6.0,0.0,0.0,327.356351940814,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,8.287991115273524,0.0,0.0,28.867513459481287,0.0,52343.0,6.0,0.0,0.0,207.1997778818381,0.0,0.0,4.143995557636762,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,Malicious,DoS
6909,0.0,3.0,0.0,0.0,0.0,0.0,0.4119814646792497,0.0,0.0,0.0,0.0,2397.0,6.0,0.0,0.0,0.0,303171.32532695105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,9931117.0,4.0,1.0,0.0,0.0,0.0,0.3109366880665732,0.0,0.0,204.1241452319315,0.0,51459.0,6.0,0.0,0.0,124.37467522662932,3964101.955628328,0.0,0.0621873376133146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,666.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,19.19551592747933,0.0,0.0,277.1281292110204,0.0,40515.0,6.0,0.0,0.0,4606.923822595041,0.0,1.0,9.597757963739667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,47.07433036765052,0.0,0.0,17.320508075688775,0.0,5747.0,6.0,0.0,0.0,706.1149555147578,0.0,0.0,23.53716518382526,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,40.0,0.0,0.0,Malicious,DoS
49927,0.0,1.0,1.0,0.0,0.0,0.0,74.41029838529653,0.0,0.0,0.0,0.0,1892.0,6.0,0.0,0.0,0.0,0.0,0.0,37.20514919264826,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
46665,0.0,1.0,1.0,0.0,0.0,0.0,49.48657676605221,0.0,0.0,0.0,0.0,3021.0,6.0,0.0,0.0,0.0,0.0,0.0,24.743288383026105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,47.43045509521664,0.0,0.0,28.867513459481287,0.0,36259.0,6.0,0.0,0.0,1185.761377380416,0.0,1.0,23.71522754760832,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,1.7114027341370082,0.0,0.0,0.0,0.0,40260.0,6.0,0.0,0.0,85.5701367068504,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,154.5595054095827,0.0,0.0,28.867513459481287,0.0,59655.0,6.0,0.0,0.0,3863.987635239567,0.0,0.0,77.27975270479135,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,8832783.0,3.0,1.0,0.0,0.0,0.0,0.3338523067441671,0.0,1.0,223.60679774997897,3091659.0,22488.0,6.0,0.0,0.0,125.19461502906267,4059587.712032837,0.0,0.0834630766860417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,46.10419548178884,0.0,0.0,28.867513459481287,0.0,34002.0,6.0,0.0,0.0,1152.604887044721,0.0,1.0,23.05209774089442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,59.5202666507946,0.0,1.0,28.867513459481287,0.0,34653.0,6.0,0.0,0.0,1488.0066662698648,0.0,0.0,29.76013332539729,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
53346,0.0,2.0,1.0,0.0,0.0,0.0,0.767748031238132,0.0,0.0,0.0,0.0,2389.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2559160104127106,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,8365414.0,2.0,0.0,0.0,30.0,0.0,0.2390796199685993,0.0,0.0,11.547005383792516,0.0,22618.0,6.0,14.142135623730953,0.0,9.563184798743972,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,10151947.0,3.0,1.0,0.0,0.0,0.0,0.3057608166137585,0.0,0.0,223.60679774997897,2911796.0,6163.0,6.0,0.0,0.0,114.66030623015946,5119559.868914563,0.0,0.0764402041534396,0.0,3.0,1.0,0.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,11.795999976408,0.0,0.0,288.67513459481285,0.0,16176.0,6.0,0.0,0.0,2948.999994102,0.0,0.0,5.897999988204,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,8990849.0,4.0,0.0,0.0,500.0,0.0,0.2661682931545641,0.0,0.0,0.0,6037237.0,58514.0,17.0,0.0,0.0,133.08414657728204,3451614.003098116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,8.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,31.70325750970912,0.0,0.0,28.867513459481287,0.0,33147.0,6.0,0.0,0.0,792.581437742728,0.0,0.0,15.85162875485456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,12200542.0,2.0,0.0,0.0,50.0,0.0,0.1639271435646055,0.0,0.0,0.0,0.0,1385.0,6.0,0.0,0.0,8.196357178230278,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,93.76025502789368,0.0,0.0,288.67513459481285,0.0,19818.0,6.0,0.0,0.0,23440.06375697342,0.0,0.0,46.88012751394684,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,52155891.0,2.0,1.0,0.0,0.0,0.0,0.057472577869452,0.0,0.0,250.0,0.0,26933.0,6.0,0.0,0.0,19.157525956484022,0.0,0.0,0.019157525956484,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
5101,0.0,1.0,1.0,0.0,0.0,0.0,181.57058556513843,0.0,0.0,0.0,0.0,828.0,6.0,0.0,0.0,0.0,0.0,0.0,90.7852927825692,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65280.0,0.0,40.0,0.0,0.0,Malicious,Information Gathering
0,36873666.0,3.0,1.0,0.0,0.0,0.0,0.0977435080350295,0.0,0.0,22.36067977499789,3845684.0,60132.0,6.0,0.0,0.0,3.665381551313607,23354310.04110723,1.0,0.0244358770087573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
21209,0.0,2.0,0.0,0.0,0.0,0.0,0.5293879111094171,0.0,0.0,0.0,0.0,2397.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,Information Gathering
0,0.0,1.0,1.0,0.0,0.0,0.0,43.54357623391609,0.0,1.0,28.867513459481287,0.0,53702.0,6.0,0.0,0.0,1088.5894058479023,0.0,0.0,21.77178811695805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,19589435.0,2.0,0.0,0.0,50.0,0.0,0.1020958491145865,0.0,0.0,0.0,0.0,56966.0,6.0,0.0,0.0,5.104792455729325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,5988012.0,2.0,0.0,0.0,50.0,0.0,0.3340006666653306,0.0,0.0,0.0,0.0,17575.0,6.0,0.0,0.0,16.700033333266532,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,52043925.0,2.0,0.0,0.0,500.0,0.0,0.0384290769768037,0.0,0.0,0.0,0.0,64720.0,6.0,0.0,0.0,19.214538488401864,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,0.0,0.0,50.0,0.0,3.217213378460113,0.0,0.0,0.0,0.0,59121.0,6.0,0.0,0.0,160.86066892300565,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
5004,0.0,6911.0,0.0,9177808.0,1328.0,0.0,153.38947685598936,0.0,0.0,0.0,0.0,33215.0,17.0,0.0,0.0,203701.22526475388,38856.24044221616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203701.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Benign,Video
0,11750882.0,2.0,0.0,0.0,50.0,0.0,0.1701999900943605,0.0,0.0,0.0,0.0,65491.0,6.0,0.0,0.0,8.509999504718028,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,83.97363227946424,0.0,0.0,28.867513459481287,0.0,52810.0,6.0,0.0,0.0,2099.340806986606,0.0,0.0,41.98681613973212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,8016958.0,4.0,1.0,0.0,0.0,0.0,0.2845642234703335,0.0,0.0,19.748417658131498,1172396.0,61212.0,6.0,10.0,0.0,10.244312044932007,4054297.1913880873,0.0,0.0569128446940667,0.0,4.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,512.0,0.0,20.0,0.0,242407.5182992475,Malicious,DoS
0,5952236.0,6.0,0.0,0.0,50.0,0.0,0.0912111102429164,0.0,0.0,470.41379960322473,0.0,13824.0,17.0,481.3010146121309,0.0,45.11909586682935,7955253.362335043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,8.0,0.0,7955253.362335043,Malicious,DoS
0,0.0,3.0,1.0,0.0,0.0,0.0,0.6774029387432989,0.0,1.0,223.60679774997897,0.0,16593.0,6.0,0.0,0.0,254.0261020287371,195389.8670978104,0.0,0.1693507346858247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,750.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,1.0,1.0,0.0,0.0,0.0,81.39345596614032,0.0,0.0,28.867513459481287,0.0,33087.0,6.0,0.0,0.0,2034.836399153508,0.0,0.0,40.69672798307016,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,20.0,0.0,0.0,Malicious,DoS
0,0.0,2.0,1.0,0.0,0.0,0.0,0.8272981930152868,0.0,0.0,250.0,0.0,26052.0,6.0,0.0,0.0,275.7660643384289,0.0,0.0,0.2757660643384289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,20.0,0.0,0.0,Malicious,DoS
