FIN Flag Count,Active Std,Protocol,Fwd Seg Size Min,ECE Flag Count,Total Fwd Packet,Bwd IAT Max,Bwd Packet Length Min,Flow Bytes/s,Total Bwd packets,RST Flag Count,Subflow Bwd Bytes,Dst Port,Fwd Packet Length Std,Src Port,FWD Init Win Bytes,Down/Up Ratio,Idle Std,Packet Length Std,SYN Flag Count,Idle Min,Active Min,Fwd IAT Std,Fwd PSH Flags,Bwd Bytes/Bulk Avg,Bwd Bulk Rate Avg,Traffic Type,Subflow Fwd Bytes,Bwd Segment Size Avg,CWR Flag Count,Flow Packets/s,Bwd Packets/s,Label,Fwd URG Flags,Bwd Init Win Bytes,Packet Length Min
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,564.5481807999422,1.0,1.0,0.0,0,0.0,13682.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,2.2581927231997687,1.1290963615998844,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,6.0,6888811.0,0.0,37.706048472482735,3.0,2.0,211.0,80,200.85815890822064,33832.0,0.0,0.0,9326849.459615208,239.487995523784,2.0,6888811.0,35704.0,8378851.338585875,0.0,0.0,0.0,DoS,164.0,211.0,0.0,0.3016483877798618,0.1005494625932872,Malicious,0.0,502.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,49.71796984426145,0.0,2.0,0.0,0,0.0,44012.0,512.0,0.0,0.0,0.0,0.0,20113452.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.0994359396885228,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,4.457384065297705,1.0,1.0,0.0,0,10.0,47777.0,512.0,0.0,4492297.3453875845,20.41241452319316,0.0,10192224.0,0.0,4492297.3453875845,0.0,0.0,0.0,DoS,60.0,0.0,0.0,0.1238162240360473,0.0247632448072094,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,273.8240625633218,1.0,1.0,0.0,0,0.0,47690.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,10.952962502532872,5.476481251266436,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,27956.38803466592,1.0,1.0,0.0,0,0.0,2082.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,111.82555213866368,55.91277606933184,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,58.84277792282523,0.0,0.0,0.0,0,0.0,24711.0,512.0,0.0,0.0,0.0,0.0,16994439.0,0.0,0.0,1.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.1176855558456504,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,20253.574755944424,1.0,1.0,0.0,0,0.0,11432.0,50.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,81.0142990237777,40.50714951188885,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1860.5343454640167,1.0,1.0,0.0,0,0.0,8135.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,74.4213738185607,37.21068690928035,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,12382.06087021124,1.0,1.0,0.0,0,0.0,10164.0,512.0,1.0,0.0,288.67513459481285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,49.52824348084495,24.764121740422475,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,6.0,0.0,0.0,165.6658607942905,0.0,0.0,0.0,0,0.0,5880.0,0.0,0.0,0.0,0.0,0.0,5864194.0,9070910.0,1273178.5409643066,0.0,0.0,0.0,DoS,600.0,0.0,0.0,0.331331721588581,0.0,Malicious,0.0,0.0,500.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,1.723886124771568,1.0,1.0,0.0,0,0.0,40518.0,512.0,0.0,0.0,25.0,0.0,53147748.0,4860724.0,0.0,0.0,0.0,0.0,DoS,50.0,0.0,0.0,0.051716583743147,0.0172388612477156,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,595.4743946010321,1.0,1.0,0.0,0,0.0,4481.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,39.69829297340214,19.84914648670107,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,2.589693299061764,1.0,1.0,0.0,0,14.142135623730953,37351.0,512.0,0.0,9355051.706476051,20.615528128088304,0.0,8830824.0,0.0,0.0,0.0,0.0,0.0,DoS,40.0,0.0,0.0,0.0971134987148161,0.032371166238272,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1699.7552352461246,1.0,1.0,0.0,0,0.0,3238.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,67.99020940984498,33.99510470492249,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,2660.2819898909283,1.0,1.0,0.0,0,0.0,15981.0,50.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,106.41127959563714,53.20563979781857,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,1.0,1.0,0.0,0.0,3670.290466787542,1.0,1.0,0.0,0,0.0,26533.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,14.681161867150168,7.340580933575084,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1239.544442626446,1.0,1.0,0.0,0,0.0,28084.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,4.958177770505784,2.479088885252892,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1937.984496124031,1.0,1.0,0.0,0,0.0,10895.0,512.0,1.0,0.0,288.67513459481285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,7.751937984496124,3.875968992248062,Malicious,0.0,0.0,0.0
0.0,184687.0302132773,6.0,20.0,0.0,8.0,0.0,0.0,91.5678941597234,0.0,0.0,0.0,0,9.258200997725517,17357.0,512.0,0.0,3180227.6178900963,8.81917103688197,8.0,6720607.0,2806241.0,3717891.993413331,0.0,0.0,0.0,DoS,565.0,0.0,0.0,0.1849856447671179,0.0,Malicious,0.0,0.0,480.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,7798.365462599038,1.0,1.0,0.0,0,0.0,2014.0,50.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,31.193461850396154,15.596730925198075,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,24133.603629693986,1.0,1.0,0.0,0,0.0,44686.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,96.53441451877596,48.26720725938797,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,3189.284005740711,1.0,1.0,0.0,0,0.0,5505.0,512.0,1.0,0.0,277.1281292110204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,13.288683357252964,6.644341678626482,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,49.92936492743716,0.0,0.0,0.0,0,0.0,62728.0,512.0,0.0,0.0,0.0,2.0,20028294.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.0998587298548743,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,5.0,0.0,0.0,50.963652335830325,0.0,0.0,0.0,0,0.0,31535.0,512.0,0.0,10161444.476813387,0.0,0.0,8887793.0,3057184.0,10320234.801205618,1.0,0.0,0.0,DoS,625.0,0.0,0.0,0.1019273046716606,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,46.68998364449873,0.0,0.0,0.0,0,0.0,12316.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.9337996728899748,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,2.0,2.0,0.0,0.0,120.31290981584908,1.0,1.0,0.0,0,0.0,56733.0,512.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,3.609387294475472,1.2031290981584906,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,48794.76920074168,1.0,1.0,0.0,0,0.0,50676.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,195.1790768029668,97.58953840148337,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,6317.19920655978,1.0,1.0,0.0,0,0.0,54218.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,25.26879682623912,12.63439841311956,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,5019.240421616196,1.0,1.0,0.0,0,0.0,45016.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,334.6160281077464,167.3080140538732,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,1.0,1.0,0.0,0.0,18487.848091514847,1.0,1.0,0.0,0,0.0,9213.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,77.03270038131187,38.516350190655935,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,5.811088486606603,1.0,1.0,0.0,0,0.0,26002.0,512.0,0.0,0.0,25.0,0.0,17105262.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.174332654598198,0.058110884866066,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,4.0,0.0,0.0,133.90227517372816,0.0,0.0,0.0,0,0.0,34518.0,0.0,0.0,0.0,0.0,0.0,9050171.0,5886095.0,3526841.646621001,0.0,0.0,0.0,DoS,666.0,0.0,0.0,0.2678045503474563,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1452.8970767710816,1.0,1.0,0.0,0,0.0,6506.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,58.11588307084326,29.05794153542163,Malicious,1.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,28.761931168096805,0.0,2.0,0.0,0,0.0,22725.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.5752386233619361,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,328.0900174018945,0.0,2.0,0.0,0,0.0,51165.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.656180034803789,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,172.10778795990524,0.0,2.0,0.0,0,0.0,5162.0,512.0,0.0,0.0,0.0,0.0,15757567.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.1269231474630569,0.0,Malicious,0.0,0.0,1356.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,46.9862650037812,1.0,1.0,0.0,0,14.142135623730953,46284.0,512.0,0.0,0.0,243.5159132377184,0.0,20471990.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.1438355051136159,0.0479451683712053,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,17066.059873426722,1.0,1.0,0.0,0,0.0,46299.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,71.10858280594468,35.55429140297234,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,42.81184792204134,0.0,0.0,0.0,0,0.0,21596.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,100.0,0.0,0.0,0.8562369584408267,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,375.206363499925,1.0,1.0,0.0,0,0.0,6050.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,15.008254539997,7.5041272699984995,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,189.48660936839403,1.0,1.0,0.0,0,0.0,10261.0,512.0,0.0,0.0,678.0,2.0,14278326.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.2096090811597279,0.0698696937199093,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,5410.856543450879,1.0,1.0,0.0,0,0.0,10871.0,512.0,1.0,0.0,771.3399596373399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,8.10008464588455,4.050042322942275,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,293.32611699169405,0.0,0.0,0.0,0,0.0,2364.0,50.0,0.0,0.0,0.0,0.0,9245682.0,0.0,0.0,0.0,0.0,0.0,DoS,2712.0,0.0,0.0,0.2163171954216033,0.0,Malicious,1.0,0.0,1356.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1758.4581838643876,1.0,1.0,0.0,0,0.0,4004.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,70.33832735457551,35.16916367728776,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,7085.453918423225,1.0,1.0,0.0,0,0.0,22947.0,512.0,1.0,0.0,782.8869650211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,10.45052200357408,5.22526100178704,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,148.96744703760356,1.0,1.0,0.0,0,0.0,12689.0,512.0,0.0,0.0,223.60679774997897,0.0,6946353.0,3048661.0,2756084.444176557,1.0,0.0,0.0,DoS,750.0,0.0,0.0,0.3972465254336094,0.0993116313584023,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,8538.834619851083,1.0,1.0,0.0,0,0.0,28550.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,34.155338479404335,17.077669239702168,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,3.105761296942728,1.0,1.0,0.0,0,0.0,14802.0,512.0,0.0,13797378.641495638,22.36067977499789,0.0,14383822.0,0.0,13797378.641495638,0.0,0.0,0.0,DoS,75.0,0.0,3.0,0.082820301251806,0.0207050753129515,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,293.40828937099127,1.0,1.0,0.0,0,0.0,31324.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,11.736331574839651,5.868165787419826,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,6683.556282838638,1.0,1.0,0.0,0,0.0,4441.0,512.0,1.0,0.0,782.8869650211325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,9.857752629555511,4.928876314777757,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,540.0967853439336,1.0,1.0,0.0,0,0.0,56666.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,21.603871413757343,10.801935706878671,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,112.21917572097736,0.0,0.0,0.0,0,0.0,14201.0,512.0,0.0,0.0,0.0,0.0,8911133.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,2.0,0.2244383514419547,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,3361.0282057487025,1.0,1.0,0.0,0,0.0,10319.0,512.0,1.0,0.0,288.67513459481285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,13.44411282299481,6.722056411497405,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,932.5748391308402,1.0,1.0,0.0,0,0.0,20076.0,512.0,1.0,0.0,28.867513459481287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,37.302993565233606,18.651496782616803,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1927.4507536332449,1.0,1.0,0.0,0,0.0,23977.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,77.09803014532979,38.54901507266489,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,48.05682238679014,0.0,2.0,0.0,0,0.0,6914.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.9611364477358028,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,9.547121776688812,1.0,1.0,0.0,0,0.0,3742.0,512.0,0.0,1536766.4812612226,20.41241452319316,4.0,7277288.0,4155520.0,2661661.5252111475,0.0,0.0,0.0,DoS,66.0,0.0,0.0,0.2386780444172203,0.047735608883444,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,29709.355333674303,1.0,1.0,0.0,0,0.0,10431.0,512.0,1.0,0.0,771.3399596373399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,44.47508283484178,22.23754141742089,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1436.5752047119663,1.0,1.0,0.0,0,0.0,524.0,512.0,1.0,0.0,28.867513459481287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,57.46300818847866,28.73150409423933,Malicious,0.0,0.0,0.0
0.0,0.0,17.0,8.0,0.0,2.0,0.0,0.0,57.02974272172166,0.0,0.0,0.0,0,0.0,19512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,1.140594854434433,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,19181.3403920666,1.0,1.0,0.0,0,0.0,59439.0,512.0,1.0,0.0,288.67513459481285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,76.7253615682664,38.3626807841332,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,328.47356691088675,0.0,2.0,0.0,0,0.0,2751.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.6569471338217735,0.0,Malicious,0.0,0.0,500.0
0.0,0.0,6.0,40.0,1.0,1.0,0.0,0.0,1261.246111157824,1.0,1.0,0.0,0,0.0,24500.0,512.0,1.0,0.0,17.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,84.08307407718826,42.04153703859413,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,63.2444010223201,1.0,1.0,0.0,0,11.547005383792516,11110.0,512.0,0.0,2110347.4605291896,219.3627133311402,0.0,10066542.0,0.0,2110347.4605291896,1.0,0.0,0.0,DoS,740.0,0.0,0.0,0.1709308135738381,0.0427327033934595,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,2.0,0.0,0.0,98.2466252284234,1.0,1.0,0.0,0,0.0,34150.0,512.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,2.0,4.91233126142117,1.6374437538070568,Malicious,0.0,0.0,0.0
1.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,224.7393024092053,1.0,1.0,0.0,0,0.0,42546.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,8.989572096368212,4.494786048184106,Malicious,0.0,0.0,0.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,9.807958937999109,0.0,0.0,0.0,0,14.142135623730953,32128.0,512.0,0.0,0.0,11.547005383792516,0.0,8156641.0,0.0,0.0,0.0,0.0,0.0,DoS,80.0,0.0,0.0,0.2451989734499777,0.0,Malicious,0.0,0.0,30.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,144.25351690074206,1.0,1.0,0.0,0,0.0,11753.0,512.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,4.327605507022262,1.4425351690074204,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,73.8412192262977,1.0,1.0,0.0,0,11.547005383792516,40628.0,512.0,0.0,275734.1680033507,219.3627133311402,0.0,9781665.0,0.0,275734.1680033507,0.0,0.0,0.0,DoS,740.0,0.0,3.0,0.1995708627737775,0.0498927156934443,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,40.0,0.0,1.0,0.0,0.0,52264.80836236934,1.0,1.0,0.0,0,0.0,19903.0,512.0,1.0,0.0,277.1281292110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,1.0,217.7700348432056,108.8850174216028,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,6.908448071717428,0.0,0.0,0.0,0,0.0,44802.0,512.0,0.0,0.0,0.0,0.0,14475031.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.1381689614343485,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,1.0,1.0,0.0,0.0,2112.110843577071,1.0,1.0,0.0,0,0.0,52395.0,512.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,84.48443374308283,42.242216871541416,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,3.0,0.0,0.0,6.448170550843996,1.0,1.0,0.0,0,0.0,30281.0,512.0,0.0,0.0,22.36067977499789,0.0,21482120.0,1734776.0,13963480.852823485,0.0,0.0,0.0,DoS,75.0,0.0,3.0,0.1719512146891732,0.0429878036722933,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,11.598107931064556,0.0,2.0,0.0,0,0.0,16516.0,512.0,0.0,0.0,0.0,0.0,8622096.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.2319621586212911,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,141.46272457207525,0.0,2.0,0.0,0,14.142135623730953,11719.0,512.0,0.0,0.0,11.547005383792516,0.0,6927620.0,0.0,0.0,0.0,0.0,0.0,DoS,980.0,0.0,0.0,0.2886994379021944,0.0,Malicious,0.0,0.0,480.0
0.0,0.0,6.0,20.0,0.0,4.0,0.0,0.0,7.96433817146229,1.0,1.0,0.0,0,10.0,2146.0,512.0,0.0,463470.3113015978,19.748417658131498,4.0,9349321.0,2849445.0,3955515.777535128,0.0,0.0,0.0,DoS,60.0,0.0,0.0,0.2212316158739525,0.0442463231747905,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,15012.310094277307,1.0,1.0,0.0,0,0.0,49341.0,512.0,1.0,0.0,288.67513459481285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,60.04924037710923,30.02462018855461,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,35.91846938471303,0.0,2.0,0.0,0,0.0,30453.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,100.0,0.0,0.0,0.7183693876942606,0.0,Malicious,0.0,0.0,50.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,328.6513659736724,0.0,2.0,0.0,0,0.0,9349.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.6573027319473448,0.0,Malicious,0.0,0.0,500.0
2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,82.946188908784,1.0,1.0,0.0,0,0.0,54455.0,512.0,0.0,0.0,250.0,0.0,12036086.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.248838566726352,0.082946188908784,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,1733.162327983639,1.0,1.0,0.0,0,0.0,40522.0,1000.0,1.0,0.0,28.867513459481287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS,0.0,0.0,0.0,69.32649311934556,34.66324655967278,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,17280.110592707795,1.0,1.0,0.0,0,0.0,53626.0,512.0,1.0,0.0,288.67513459481285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS,0.0,0.0,0.0,69.12044237083117,34.560221185415585,Malicious,0.0,0.0,0.0
0.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,111.82645250260892,0.0,2.0,0.0,0,0.0,36567.0,512.0,0.0,0.0,0.0,0.0,8942428.0,0.0,0.0,0.0,0.0,0.0,DoS,1000.0,0.0,0.0,0.2236529050052178,0.0,Malicious,0.0,0.0,500.0
